Khost,Tanay,total_both,50700,51700,52800,53300,54200,55200,56000,57000,58000,58900,59900,60842,61840,62849
Khost,Tanay,total_female,24900,25400,25900,26200,26600,27100,27500,28000,28500,28900,29400,29881,30371,30724
Khost,Tanay,total_male,25800,26300,26900,27100,27600,28100,28500,29000,29500,30000,30500,30961,31469,32125
Khost,Tanay,urban_female,,,,,,,,,,,,,,
Khost,Tanay,urban_male,,,,,,,,,,,,,,
Khost,Tanay,urban_total,,,,,,,,,,,,,,
Zabul,Tarang Wa Jaldak,rural_female,7100,7200,7400,7500,7600,7700,7900,8000,8100,8200,8400,8520,8660,8759
Zabul,Tarang Wa Jaldak,rural_male,7500,7600,7800,7900,8000,8200,8300,8400,8600,8700,8800,9000,9148,9339
Zabul,Tarang Wa Jaldak,rural_total,14600,14800,15200,15400,15600,15900,16200,16400,16700,16900,17200,17520,17808,18098
Zabul,Tarang Wa Jaldak,total_both,14600,14800,15200,15400,15600,15900,16200,16400,16700,16900,17200,17520,17808,18098
Zabul,Tarang Wa Jaldak,total_female,7100,7200,7400,7500,7600,7700,7900,8000,8100,8200,8400,8520,8660,8759
Zabul,Tarang Wa Jaldak,total_male,7500,7600,7800,7900,8000,8200,8300,8400,8600,8700,8800,9000,9148,9339
Zabul,Tarang Wa Jaldak,urban_female,,,,,,,,,,,,,,
Zabul,Tarang Wa Jaldak,urban_male,,,,,,,,,,,,,,
Zabul,Tarang Wa Jaldak,urban_total,,,,,,,,,,,,,,
Badakhshan,Tashkan,rural_female,12300,12600,12800,12900,13200,13400,13600,13800,14100,14300,14500,14761,15002,15175
Badakhshan,Tashkan,rural_male,13100,13400,13700,13800,14000,14200,14500,14700,15000,15200,15500,15721,15978,16311
Badakhshan,Tashkan,rural_total,25400,26000,26500,26700,27200,27600,28100,28500,29100,29500,30000,30482,30980,31486
Badakhshan,Tashkan,total_both,25400,26000,26500,26700,27200,27600,28100,28500,29100,29500,30000,30482,30980,31486
Badakhshan,Tashkan,total_female,12300,12600,12800,12900,13200,13400,13600,13800,14100,14300,14500,14761,15002,15175
Badakhshan,Tashkan,total_male,13100,13400,13700,13800,14000,14200,14500,14700,15000,15200,15500,15721,15978,16311
Badakhshan,Tashkan,urban_female,,,,,,,,,,,,,,
Badakhshan,Tashkan,urban_male,,,,,,,,,,,,,,
Badakhshan,Tashkan,urban_total,,,,,,,,,,,,,,
Ghor,Taywara,rural_female,37500,38200,39100,39400,40100,40800,41400,42100,42800,43600,44300,45002,45739,46263
Ghor,Taywara,rural_male,40300,41100,42000,42400,43100,43800,44500,45300,46100,46800,47600,48362,49154,50180
Ghor,Taywara,rural_total,77800,79300,81100,81800,83200,84600,85900,87400,88900,90400,91900,93364,94893,96443
Ghor,Taywara,total_both,77800,79300,81100,81800,83200,84600,85900,87400,88900,90400,91900,93364,94893,96443
Ghor,Taywara,total_female,37500,38200,39100,39400,40100,40800,41400,42100,42800,43600,44300,45002,45739,46263
Ghor,Taywara,total_male,40300,41100,42000,42400,43100,43800,44500,45300,46100,46800,47600,48362,49154,50180
Ghor,Taywara,urban_female,,,,,,,,,,,,,,
Ghor,Taywara,urban_male,,,,,,,,,,,,,,
Ghor,Taywara,urban_total,,,,,,,,,,,,,,
Khost,Tirzayee (Ali Sher),rural_female,18400,18800,19200,19300,19700,20000,20300,20700,21000,21400,21700,22081,22443,22701
Khost,Tirzayee (Ali Sher),rural_male,19600,20000,20400,20600,21000,21300,21700,22000,22400,22800,23100,23521,23906,24405
Khost,Tirzayee (Ali Sher),rural_total,38000,38800,39600,39900,40700,41300,42000,42700,43400,44200,44800,45602,46349,47106
Khost,Tirzayee (Ali Sher),total_both,38000,38800,39600,39900,40700,41300,42000,42700,43400,44200,44800,45602,46349,47106
Khost,Tirzayee (Ali Sher),total_female,18400,18800,19200,19300,19700,20000,20300,20700,21000,21400,21700,22081,22443,22701
Khost,Tirzayee (Ali Sher),total_male,19600,20000,20400,20600,21000,21300,21700,22000,22400,22800,23100,23521,23906,24405
Khost,Tirzayee (Ali Sher),urban_female,,,,,,,,,,,,,,
Khost,Tirzayee (Ali Sher),urban_male,,,,,,,,,,,,,,
Khost,Tirzayee (Ali Sher),urban_total,,,,,,,,,,,,,,
Ghor,Tulak,rural_female,21200,21600,22100,22300,22700,23100,23400,23800,24200,24600,25000,25441,25858,26155
Ghor,Tulak,rural_male,22600,23000,23500,23800,24200,24600,25000,25400,25800,26200,26700,27121,27566,28141
Ghor,Tulak,rural_total,43800,44600,45600,46100,46900,47700,48400,49200,50000,50800,51700,52562,53424,54296
Ghor,Tulak,total_both,43800,44600,45600,46100,46900,47700,48400,49200,50000,50800,51700,52562,53424,54296
Ghor,Tulak,total_female,21200,21600,22100,22300,22700,23100,23400,23800,24200,24600,25000,25441,25858,26155
Ghor,Tulak,total_male,22600,23000,23500,23800,24200,24600,25000,25400,25800,26200,26700,27121,27566,28141
Ghor,Tulak,urban_female,,,,,,,,,,,,,,
Ghor,Tulak,urban_male,,,,,,,,,,,,,,
Ghor,Tulak,urban_total,,,,,,,,,,,,,,
Paktika,Turwo,rural_female,900,900,1000,1000,1000,1000,1000,1000,1000,1000,1000,1080,1098,1111
Paktika,Turwo,rural_male,900,900,1000,1000,1000,1000,1000,1000,1000,1000,1100,1080,1098,1121
Paktika,Turwo,rural_total,1800,1800,2000,2000,2000,2000,2000,2000,2000,2000,2100,2160,2196,2232
Paktika,Turwo,total_both,1800,1800,2000,2000,2000,2000,2000,2000,2000,2000,2100,2160,2196,2232
Paktika,Turwo,total_female,900,900,1000,1000,1000,1000,1000,1000,1000,1000,1000,1080,1098,1111
Paktika,Turwo,total_male,900,900,1000,1000,1000,1000,1000,1000,1000,1000,1100,1080,1098,1121
Paktika,Turwo,urban_female,,,,,,,,,,,,,,
Paktika,Turwo,urban_male,,,,,,,,,,,,,,
Paktika,Turwo,urban_total,,,,,,,,,,,,,,
Panjshir,Unaba,rural_female,7400,7500,7700,7800,7900,8100,8200,8300,8400,8600,8800,8880,9026,9129
Panjshir,Unaba,rural_male,7900,8100,8200,8300,8400,8600,8700,8900,9000,9200,9300,9481,9636,9837
Panjshir,Unaba,rural_total,15300,15600,15900,16100,16300,16700,16900,17200,17400,17800,18100,18361,18662,18966
Panjshir,Unaba,total_both,15300,15600,15900,16100,16300,16700,16900,17200,17400,17800,18100,18361,18662,18966
Panjshir,Unaba,total_female,7400,7500,7700,7800,7900,8100,8200,8300,8400,8600,8800,8880,9026,9129
Panjshir,Unaba,total_male,7900,8100,8200,8300,8400,8600,8700,8900,9000,9200,9300,9481,9636,9837
Panjshir,Unaba,urban_female,,,,,,,,,,,,,,
Panjshir,Unaba,urban_male,,,,,,,,,,,,,,
Panjshir,Unaba,urban_total,,,,,,,,,,,,,,
Badakhshan,Urgo,rural_female,32400,33000,33700,34100,34600,35200,35800,36400,37000,37600,38300,38882,39519,39974
Badakhshan,Urgo,rural_male,34300,35000,35700,36100,36700,37300,37900,38500,39200,39800,40500,41162,41836,42709
Badakhshan,Urgo,rural_total,66700,68000,69400,70200,71300,72500,73700,74900,76200,77400,78800,80044,81355,82683
Badakhshan,Urgo,total_both,66700,68000,69400,70200,71300,72500,73700,74900,76200,77400,78800,80044,81355,82683
Badakhshan,Urgo,total_female,32400,33000,33700,34100,34600,35200,35800,36400,37000,37600,38300,38882,39519,39974
Badakhshan,Urgo,total_male,34300,35000,35700,36100,36700,37300,37900,38500,39200,39800,40500,41162,41836,42709
Badakhshan,Urgo,urban_female,,,,,,,,,,,,,,
Badakhshan,Urgo,urban_male,,,,,,,,,,,,,,
Badakhshan,Urgo,urban_total,,,,,,,,,,,,,,
Paktika,Urgoon,rural_female,22900,23300,23900,24100,24500,24900,25300,25700,26200,26600,27000,27481,27931,28255
Paktika,Urgoon,rural_male,24100,24600,25100,25300,25800,26200,26600,27100,27500,28000,28500,28921,29395,30008
Paktika,Urgoon,rural_total,47000,47900,49000,49400,50300,51100,51900,52800,53700,54600,55500,56402,57326,58263
Paktika,Urgoon,total_both,47000,47900,49000,49400,50300,51100,51900,52800,53700,54600,55500,56402,57326,58263
Paktika,Urgoon,total_female,22900,23300,23900,24100,24500,24900,25300,25700,26200,26600,27000,27481,27931,28255
Paktika,Urgoon,total_male,24100,24600,25100,25300,25800,26200,26600,27100,27500,28000,28500,28921,29395,30008
Paktika,Urgoon,urban_female,,,,,,,,,,,,,,
Paktika,Urgoon,urban_male,,,,,,,,,,,,,,
Paktika,Urgoon,urban_total,,,,,,,,,,,,,,
Ghazni,Waghaz,rural_female,15900,16200,16600,16700,17000,17300,17600,17900,18200,18500,18800,19081,19393,19616
Ghazni,Waghaz,rural_male,16900,17200,17600,17800,18100,18400,18700,19000,19300,19600,19900,20281,20613,21044
Ghazni,Waghaz,rural_total,32800,33400,34200,34500,35100,35700,36300,36900,37500,38100,38700,39362,40006,40660
Ghazni,Waghaz,total_both,32800,33400,34200,34500,35100,35700,36300,36900,37500,38100,38700,39362,40006,40660
Ghazni,Waghaz,total_female,15900,16200,16600,16700,17000,17300,17600,17900,18200,18500,18800,19081,19393,19616
Ghazni,Waghaz,total_male,16900,17200,17600,17800,18100,18400,18700,19000,19300,19600,19900,20281,20613,21044
Ghazni,Waghaz,urban_female,,,,,,,,,,,,,,
Ghazni,Waghaz,urban_male,,,,,,,,,,,,,,
Ghazni,Waghaz,urban_total,,,,,,,,,,,,,,
Badakhshan,Wakhan,rural_female,6200,6300,6500,6500,6600,6700,6900,7000,7100,7200,7300,7440,7562,7650
Badakhshan,Wakhan,rural_male,6500,6600,6800,6800,7000,7100,7200,7300,7400,7600,7700,7800,7928,8094
Badakhshan,Wakhan,rural_total,12700,12900,13300,13300,13600,13800,14100,14300,14500,14800,15000,15240,15490,15744
Badakhshan,Wakhan,total_both,12700,12900,13300,13300,13600,13800,14100,14300,14500,14800,15000,15240,15490,15744
Badakhshan,Wakhan,total_female,6200,6300,6500,6500,6600,6700,6900,7000,7100,7200,7300,7440,7562,7650
Badakhshan,Wakhan,total_male,6500,6600,6800,6800,7000,7100,7200,7300,7400,7600,7700,7800,7928,8094
Badakhshan,Wakhan,urban_female,,,,,,,,,,,,,,
Badakhshan,Wakhan,urban_male,,,,,,,,,,,,,,
Badakhshan,Wakhan,urban_total,,,,,,,,,,,,,,
Nooristan,Wama,rural_female,4600,4700,4800,4800,4900,5000,5100,5200,5300,5300,5400,5520,5611,5676
Nooristan,Wama,rural_male,4800,4900,5000,5100,5100,5200,5300,5400,5500,5600,5700,5760,5855,5976
Nooristan,Wama,rural_total,9400,9600,9800,9900,10000,10200,10400,10600,10800,10900,11100,11280,11466,11652
Nooristan,Wama,total_both,9400,9600,9800,9900,10000,10200,10400,10600,10800,10900,11100,11280,11466,11652
Nooristan,Wama,total_female,4600,4700,4800,4800,4900,5000,5100,5200,5300,5300,5400,5520,5611,5676
Nooristan,Wama,total_male,4800,4900,5000,5100,5100,5200,5300,5400,5500,5600,5700,5760,5855,5976
Nooristan,Wama,urban_female,,,,,,,,,,,,,,
Nooristan,Wama,urban_male,,,,,,,,,,,,,,
Nooristan,Wama,urban_total,,,,,,,,,,,,,,
Bamyan,Waras,rural_female,45700,46600,47600,48000,48900,49700,50500,51400,52200,53100,54000,54842,55741,56390
Bamyan,Waras,rural_male,47100,48000,49100,49500,50400,51200,52100,52900,53800,54700,55600,56523,57449,58647
Bamyan,Waras,rural_total,92800,94600,96700,97500,99300,100900,102600,104300,106000,107800,109600,111365,113190,115037
Bamyan,Waras,total_both,92800,94600,96700,97500,99300,100900,102600,104300,106000,107800,109600,111365,113190,115037
Bamyan,Waras,total_female,45700,46600,47600,48000,48900,49700,50500,51400,52200,53100,54000,54842,55741,56390
Bamyan,Waras,total_male,47100,48000,49100,49500,50400,51200,52100,52900,53800,54700,55600,56523,57449,58647
Bamyan,Waras,urban_female,,,,,,,,,,,,,,
Bamyan,Waras,urban_male,,,,,,,,,,,,,,
Bamyan,Waras,urban_total,,,,,,,,,,,,,,
Badakhshan,Wardooj,rural_female,9100,9300,9500,9600,9700,9900,10100,10200,10400,10600,10800,10920,11099,11228
Badakhshan,Wardooj,rural_male,9500,9700,9900,10000,10200,10300,10500,10700,10900,11000,11200,11401,11587,11829
Badakhshan,Wardooj,rural_total,18600,19000,19400,19600,19900,20200,20600,20900,21300,21600,22000,22321,22686,23057
Badakhshan,Wardooj,total_both,18600,19000,19400,19600,19900,20200,20600,20900,21300,21600,22000,22321,22686,23057
Badakhshan,Wardooj,total_female,9100,9300,9500,9600,9700,9900,10100,10200,10400,10600,10800,10920,11099,11228
Badakhshan,Wardooj,total_male,9500,9700,9900,10000,10200,10300,10500,10700,10900,11000,11200,11401,11587,11829
Badakhshan,Wardooj,urban_female,,,,,,,,,,,,,,
Badakhshan,Wardooj,urban_male,,,,,,,,,,,,,,
Badakhshan,Wardooj,urban_total,,,,,,,,,,,,,,
Takhar,Warsaj,rural_female,15700,16000,16400,16500,16800,17100,17400,17600,17900,18200,18500,18841,19150,19370
Takhar,Warsaj,rural_male,16600,16900,17300,17500,17700,18000,18300,18700,19000,19300,19600,19921,20247,20670
Takhar,Warsaj,rural_total,32300,32900,33700,34000,34500,35100,35700,36300,36900,37500,38100,38762,39397,40040
Takhar,Warsaj,total_both,32300,32900,33700,34000,34500,35100,35700,36300,36900,37500,38100,38762,39397,40040
Takhar,Warsaj,total_female,15700,16000,16400,16500,16800,17100,17400,17600,17900,18200,18500,18841,19150,19370
Takhar,Warsaj,total_male,16600,16900,17300,17500,17700,18000,18300,18700,19000,19300,19600,19921,20247,20670
Takhar,Warsaj,urban_female,,,,,,,,,,,,,,
Takhar,Warsaj,urban_male,,,,,,,,,,,,,,
Takhar,Warsaj,urban_total,,,,,,,,,,,,,,
Helmand,Washer,rural_female,6500,6600,6800,6800,6900,7100,7200,7300,7400,7500,7700,7801,7928,8019
Helmand,Washer,rural_male,6800,6900,7100,7200,7300,7400,7500,7600,7800,7900,8000,8160,8294,8468
Helmand,Washer,rural_total,13300,13500,13900,14000,14200,14500,14700,14900,15200,15400,15700,15961,16222,16487
Helmand,Washer,total_both,13300,13500,13900,14000,14200,14500,14700,14900,15200,15400,15700,15961,16222,16487
Helmand,Washer,total_female,6500,6600,6800,6800,6900,7100,7200,7300,7400,7500,7700,7801,7928,8019
Helmand,Washer,total_male,6800,6900,7100,7200,7300,7400,7500,7600,7800,7900,8000,8160,8294,8468
Helmand,Washer,urban_female,,,,,,,,,,,,,,
Helmand,Washer,urban_male,,,,,,,,,,,,,,
Helmand,Washer,urban_total,,,,,,,,,,,,,,
Kunar,Watapoor,rural_female,11400,11600,11900,12000,12200,12400,12600,12800,13000,13200,13400,13681,13905,14066
Kunar,Watapoor,rural_male,11900,12100,12400,12500,12700,12900,13200,13400,13600,13800,14100,14280,14514,14818
Kunar,Watapoor,rural_total,23300,23700,24300,24500,24900,25300,25800,26200,26600,27000,27500,27961,28419,28884
Kunar,Watapoor,total_both,23300,23700,24300,24500,24900,25300,25800,26200,26600,27000,27500,27961,28419,28884
Kunar,Watapoor,total_female,11400,11600,11900,12000,12200,12400,12600,12800,13000,13200,13400,13681,13905,14066
Kunar,Watapoor,total_male,11900,12100,12400,12500,12700,12900,13200,13400,13600,13800,14100,14280,14514,14818
Kunar,Watapoor,urban_female,,,,,,,,,,,,,,
Kunar,Watapoor,urban_male,,,,,,,,,,,,,,
Kunar,Watapoor,urban_total,,,,,,,,,,,,,,
Nooristan,Waygal,rural_female,7900,8000,8200,8300,8400,8600,8700,8900,9000,9200,9300,9481,9636,9744
Nooristan,Waygal,rural_male,8800,9000,9200,9200,9400,9600,9700,9900,10100,10200,10400,10560,10733,10958
Nooristan,Waygal,rural_total,16700,17000,17400,17500,17800,18200,18400,18800,19100,19400,19700,20041,20369,20702
Nooristan,Waygal,total_both,16700,17000,17400,17500,17800,18200,18400,18800,19100,19400,19700,20041,20369,20702
Nooristan,Waygal,total_female,7900,8000,8200,8300,8400,8600,8700,8900,9000,9200,9300,9481,9636,9744
Nooristan,Waygal,total_male,8800,9000,9200,9200,9400,9600,9700,9900,10100,10200,10400,10560,10733,10958
Nooristan,Waygal,urban_female,,,,,,,,,,,,,,
Nooristan,Waygal,urban_male,,,,,,,,,,,,,,
Nooristan,Waygal,urban_total,,,,,,,,,,,,,,
Paktika,Wazakhwah,rural_female,9600,9800,10000,10100,10300,10400,10600,10800,11000,11200,11300,11521,11709,11844
Paktika,Wazakhwah,rural_male,10100,10300,10500,10600,10800,11000,11200,11300,11500,11700,11900,12121,12319,12576
Paktika,Wazakhwah,rural_total,19700,20100,20500,20700,21100,21400,21800,22100,22500,22900,23200,23642,24028,24420
Paktika,Wazakhwah,total_both,19700,20100,20500,20700,21100,21400,21800,22100,22500,22900,23200,23642,24028,24420
Paktika,Wazakhwah,total_female,9600,9800,10000,10100,10300,10400,10600,10800,11000,11200,11300,11521,11709,11844
Paktika,Wazakhwah,total_male,10100,10300,10500,10600,10800,11000,11200,11300,11500,11700,11900,12121,12319,12576
Paktika,Wazakhwah,urban_female,,,,,,,,,,,,,,
Paktika,Wazakhwah,urban_male,,,,,,,,,,,,,,
Paktika,Wazakhwah,urban_total,,,,,,,,,,,,,,
Paktika,Wormamay,rural_female,1500,1500,1600,1600,1600,1600,1700,1700,1700,1700,1800,1800,1830,1851
Paktika,Wormamay,rural_male,1500,1500,1600,1600,1600,1700,1700,1700,1700,1700,1700,1800,1830,1868
Paktika,Wormamay,rural_total,3000,3000,3200,3200,3200,3300,3400,3400,3400,3400,3500,3600,3660,3719
Paktika,Wormamay,total_both,3000,3000,3200,3200,3200,3300,3400,3400,3400,3400,3500,3600,3660,3719
Paktika,Wormamay,total_female,1500,1500,1600,1600,1600,1600,1700,1700,1700,1700,1800,1800,1830,1851
Paktika,Wormamay,total_male,1500,1500,1600,1600,1600,1700,1700,1700,1700,1700,1700,1800,1830,1868
Paktika,Wormamay,urban_female,,,,,,,,,,,,,,
Paktika,Wormamay,urban_male,,,,,,,,,,,,,,
Paktika,Wormamay,urban_total,,,,,,,,,,,,,,
Paktia,Wuza Zadran,rural_female,14600,14900,15200,15300,15600,15900,16200,16400,16700,17000,17300,17521,17808,18012
Paktia,Wuza Zadran,rural_male,15600,15900,16300,16400,16700,17000,17200,17500,17800,18100,18400,18721,19028,19424
Paktia,Wuza Zadran,rural_total,30200,30800,31500,31700,32300,32900,33400,33900,34500,35100,35700,36242,36836,37436
Paktia,Wuza Zadran,total_both,30200,30800,31500,31700,32300,32900,33400,33900,34500,35100,35700,36242,36836,37436
Paktia,Wuza Zadran,total_female,14600,14900,15200,15300,15600,15900,16200,16400,16700,17000,17300,17521,17808,18012
Paktia,Wuza Zadran,total_male,15600,15900,16300,16400,16700,17000,17200,17500,17800,18100,18400,18721,19028,19424
Paktia,Wuza Zadran,urban_female,,,,,,,,,,,,,,
Paktia,Wuza Zadran,urban_male,,,,,,,,,,,,,,
Paktia,Wuza Zadran,urban_total,,,,,,,,,,,,,,
Badakhshan,Yaftal-e-Sufla,rural_female,22300,22700,23200,23400,23900,24200,24700,25100,25500,25900,26300,26761,27200,27519
Badakhshan,Yaftal-e-Sufla,rural_male,22600,23000,23500,23800,24200,24600,25000,25400,25800,26200,26700,27121,27565,28141
Badakhshan,Yaftal-e-Sufla,rural_total,44900,45700,46700,47200,48100,48800,49700,50500,51300,52100,53000,53882,54765,55660
Badakhshan,Yaftal-e-Sufla,total_both,44900,45700,46700,47200,48100,48800,49700,50500,51300,52100,53000,53882,54765,55660
Badakhshan,Yaftal-e-Sufla,total_female,22300,22700,23200,23400,23900,24200,24700,25100,25500,25900,26300,26761,27200,27519
Badakhshan,Yaftal-e-Sufla,total_male,22600,23000,23500,23800,24200,24600,25000,25400,25800,26200,26700,27121,27565,28141
Badakhshan,Yaftal-e-Sufla,urban_female,,,,,,,,,,,,,,
Badakhshan,Yaftal-e-Sufla,urban_male,,,,,,,,,,,,,,
Badakhshan,Yaftal-e-Sufla,urban_total,,,,,,,,,,,,,,
Paktika,Yahya Khel,rural_female,7200,7300,7500,7600,7700,7800,8000,8100,8200,8400,8500,8640,8782,8883
Paktika,Yahya Khel,rural_male,7600,7800,7900,8000,8100,8300,8400,8500,8700,8800,9000,9120,9270,9463
Paktika,Yahya Khel,rural_total,14800,15100,15400,15600,15800,16100,16400,16600,16900,17200,17500,17760,18052,18346
Paktika,Yahya Khel,total_both,14800,15100,15400,15600,15800,16100,16400,16600,16900,17200,17500,17760,18052,18346
Paktika,Yahya Khel,total_female,7200,7300,7500,7600,7700,7800,8000,8100,8200,8400,8500,8640,8782,8883
Paktika,Yahya Khel,total_male,7600,7800,7900,8000,8100,8300,8400,8500,8700,8800,9000,9120,9270,9463
Paktika,Yahya Khel,urban_female,,,,,,,,,,,,,,
Paktika,Yahya Khel,urban_male,,,,,,,,,,,,,,
Paktika,Yahya Khel,urban_total,,,,,,,,,,,,,,
Bamyan,Yakawlang,rural_female,36600,37300,38100,38500,39100,39800,40500,41100,41800,42500,43200,30721,31224,31589
Bamyan,Yakawlang,rural_male,37800,38500,39400,39700,40400,41100,41800,42500,43200,43900,44600,31441,31957,32623
Bamyan,Yakawlang,rural_total,74400,75800,77500,78200,79500,80900,82300,83600,85000,86400,87800,62162,63181,64212
Bamyan,Yakawlang,total_both,74400,75800,77500,78200,79500,80900,82300,83600,85000,86400,87800,62162,63181,64212
Bamyan,Yakawlang,total_female,36600,37300,38100,38500,39100,39800,40500,41100,41800,42500,43200,30721,31224,31589
Bamyan,Yakawlang,total_male,37800,38500,39400,39700,40400,41100,41800,42500,43200,43900,44600,31441,31957,32623
Bamyan,Yakawlang,urban_female,,,,,,,,,,,,,,
Bamyan,Yakawlang,urban_male,,,,,,,,,,,,,,
Bamyan,Yakawlang,urban_total,,,,,,,,,,,,,,
Bamyan,Yakawlang NO 2,rural_female,,,,,,,,,,,,13201,13417,13572
Bamyan,Yakawlang NO 2,rural_male,,,,,,,,,,,,13920,14149,14444
Bamyan,Yakawlang NO 2,rural_total,,,,,,,,,,,,27121,27566,28016
Bamyan,Yakawlang NO 2,total_both,,,,,,,,,,,,27121,27566,28016
Bamyan,Yakawlang NO 2,total_female,,,,,,,,,,,,13201,13417,13572
Bamyan,Yakawlang NO 2,total_male,,,,,,,,,,,,13920,14149,14444
Bamyan,Yakawlang NO 2,urban_female,,,,,,,,,,,,,,
Bamyan,Yakawlang NO 2,urban_male,,,,,,,,,,,,,,
Bamyan,Yakawlang NO 2,urban_total,,,,,,,,,,,,,,
Badakhshan,Yamgan(Girwan),rural_female,10600,10800,11000,11100,11300,11500,11700,11900,12100,12300,12500,12721,12929,13077
